run_id,id,n_rows,duration_s,speed_p85,path_m,too_short,stationary,keep
1,12935,53,5.199999999999818,1.673378963723049,7.84980993617294,True,True,False
1,12936,130,12.900000000000546,1.635324423463133,18.63865057366136,False,False,True
1,12937,117,11.600000000000364,1.9975302185446768,21.44776699898844,False,False,True
1,12938,21,2.0,0.9420912748099406,1.8505198250997914,True,True,False
1,12939,43,4.200000000000728,2.1004390668416804,6.9742032207888,True,True,False
1,12940,40,3.9000000000005457,1.9465999845516013,6.11184144059926,True,True,False
1,12941,108,10.700000000000728,2.3086429104820674,21.84309330145578,False,False,True
1,12942,22,2.100000000000364,1.345030164585863,2.7424299206797857,True,True,False
1,12943,35,3.399999999999636,1.9441726642208204,5.5505459248084685,True,True,False
1,12944,4,0.3000000000001819,0.2295460143568827,0.06876910640251829,True,True,False
1,12945,18,1.699999999999818,1.1136039811619398,1.8580536615661827,True,True,False
1,12946,77,7.599999999999454,2.3322356949135665,16.45595579848205,True,False,False
1,12947,80,7.899999999999636,2.190808560047149,14.826995692757013,True,False,False
1,12948,34,3.300000000000182,1.6602265624205181,4.490038809994965,True,True,False
1,12949,19,1.800000000000182,1.3555629748642362,2.428659342365501,True,True,False
1,12950,6,0.5,0.22568100696463256,0.11255997888141347,True,True,False
1,12951,34,3.300000000000182,1.2742168161335288,3.470254772584506,True,True,False
1,12952,33,3.199999999999818,1.6304124076250208,4.358450601927437,True,True,False
1,12953,5,0.3999999999996362,0.42398729836015187,0.16922230195336851,True,True,False
1,12954,39,3.7999999999992724,2.127768478650744,6.434124887999257,True,True,False
1,12955,14,1.300000000000182,1.7162261611162275,1.9205743421598134,True,True,False
1,12956,48,4.699999999999818,2.212325823778862,8.480733631607706,True,False,False
1,12957,70,6.899999999999636,1.884032286985203,11.714599429596657,True,False,False
1,12958,34,3.2999999999992724,2.2000510780698983,6.526243603218087,True,True,False
1,12959,68,6.699999999999818,1.9637898351130896,12.386315372892298,True,False,False
1,12960,116,11.5,1.8318588703269434,19.907598288828936,False,False,True
1,12961,94,9.300000000000182,2.142603637148598,17.857828493034503,True,False,False
1,12962,22,2.0999999999994543,1.4968709999577792,2.8098301936265866,True,True,False
1,12963,141,14.0,1.727270108942072,21.89697224362694,False,False,True
1,12964,11,1.0,0.6268947430218733,0.626908906961883,True,True,False
1,12965,22,2.100000000000364,1.2171629227842276,2.4868675632082473,True,True,False
1,12966,6,0.5,0.23045109078961198,0.11519380021421716,True,True,False
1,12967,77,7.600000000000364,2.2400304620150413,15.594515353825756,True,False,False
1,12968,19,1.800000000000182,0.8475227269669344,1.5132396344075338,True,True,False
1,12969,17,1.6000000000003638,1.2501070021508178,1.6698144727314554,True,True,False
1,12970,104,10.300000000000182,1.9221745985201784,16.991433187670914,False,False,True
1,12971,13,1.199999999999818,0.8337107689503069,1.0002026887115745,True,True,False
1,12972,10,0.9000000000005457,0.08471939430509708,0.07578600723627404,True,True,False
1,12973,5,0.4000000000005457,0.1858096663757862,0.0738067335398527,True,True,False
1,12974,31,3.0,1.728884110796209,4.3910296677745135,True,True,False
1,12975,71,7.0,2.232902017967478,12.992647469818975,True,False,False
1,12976,42,4.100000000000364,1.9073381371719367,6.257411127402717,True,True,False
1,12977,34,3.300000000000182,3.622342212354367,9.912852226147876,True,False,False
1,12978,18,1.699999999999818,0.9727039358317601,1.5507050837846834,True,True,False
1,12979,1,0.0,0.0641311156400226,0.0,True,True,False
1,12980,97,9.600000000000364,2.607067629256665,20.38180124264357,True,False,False
1,12981,8,0.6999999999998181,0.2538016811862534,0.17708670926974754,True,True,False
1,12982,5,0.3999999999996362,0.17803129233484494,0.07087693397382314,True,True,False
1,12983,8,0.6999999999998181,0.3379838411985154,0.23595993737111284,True,True,False
1,12984,34,3.2999999999992724,2.4117337888882013,6.883751854738809,True,True,False
1,12985,35,3.399999999999636,0.09834983649149082,0.2316868571802867,True,True,False
1,12986,40,65.90000000000055,0.23534809265707385,0.8834139744148448,False,True,False
1,12987,52,5.100000000000364,3.8845229222563464,15.700912116477173,True,False,False
1,12988,35,3.4000000000005457,1.6492171552494597,4.445784906815036,True,True,False
1,12989,327,63.400000000000546,1.4260807220551759,24.4123875291899,False,False,True
1,12990,98,9.699999999999818,1.8120462940537811,15.843551319983844,True,False,False
1,12991,159,68.10000000000036,2.199796825579651,32.578512486509126,False,False,True
1,12992,58,5.699999999999818,0.4768628965569307,0.9461021762340962,True,True,False
1,12993,81,8.0,2.173400777014737,15.550184144367604,True,False,False
1,12994,227,22.599999999999454,0.13939395568752289,1.474392760373542,False,True,False
1,12995,50,4.900000000000546,0.02477413081920903,0.08334475374183109,True,True,False
1,12996,20,1.8999999999996362,0.5530791190690927,1.035337885650267,True,True,False
1,12997,62,6.099999999999454,1.7816824651174297,9.383789292448657,True,False,False
1,12998,90,8.900000000000546,0.03315204748713498,0.18681529763936558,True,True,False
1,12999,71,7.0,2.5576900348002853,15.059531199561123,True,False,False
1,13000,13,1.199999999999818,1.0334532531932694,1.0866229748810694,True,True,False
1,13001,135,13.400000000000546,1.9710699188837242,23.845065253539165,False,False,True
1,13002,44,4.299999999999272,10.602655499715647,35.83075850049226,True,False,False
1,13003,133,13.199999999999818,2.0360070686207465,24.314125134760083,False,False,True
1,13004,64,6.300000000000182,1.9198294934561568,11.155563752456516,True,False,False
1,13005,67,6.599999999999454,2.1820959188949836,12.47216116169107,True,False,False
1,13006,33,3.199999999999818,1.6041806229943942,4.167802796288946,True,True,False
1,13007,118,11.699999999999818,1.9772384944811014,20.609160628288887,False,False,True
1,13008,1,0.0,0.0242597990160808,0.0,True,True,False
1,13009,56,5.5,1.9495290237188716,8.896061062929213,True,False,False
1,13010,85,8.399999999999636,2.1039609533928085,16.50571715406176,True,False,False
1,13011,107,10.600000000000364,2.1108662691431332,20.201097174534706,False,False,True
1,13012,17,1.5999999999994543,1.0467173367036016,1.673102642809039,True,True,False
1,13013,113,11.200000000000728,1.9811392665948795,20.139252662937654,False,False,True
1,13014,50,4.899999999999636,1.6927428943378584,6.607781895550759,True,True,False
1,13015,4,0.3000000000001819,0.20165393082607183,0.06031181001590309,True,True,False
1,13016,31,3.0,1.9822011492046387,4.976724849741173,True,True,False
1,13017,10,0.9000000000005457,0.7531111220455935,0.6773882534311375,True,True,False
1,13018,23,2.199999999999818,1.0400838210773344,2.194088082309634,True,True,False
1,13019,52,5.100000000000364,1.5397926318444026,6.456354530246731,True,True,False
1,13020,118,11.700000000000728,2.119426466436521,22.355919727366842,False,False,True
1,13021,18,1.699999999999818,1.5293058154751025,2.217554840504398,True,True,False
1,13022,116,11.5,2.1670483917197343,22.570578495486323,False,False,True
1,13023,141,14.0,1.9253131600772049,23.87638952920178,False,False,True
1,13024,11,1.0,0.7163759880825132,0.7153526243011246,True,True,False
1,13025,104,10.300000000000182,2.084318799048054,19.919834556182195,False,False,True
1,13026,46,4.5,2.1387529496639366,7.737057309327999,True,True,False
1,13027,19,1.7999999999992724,0.7146603481418045,1.2776596500979098,True,True,False
1,13028,14,1.300000000000182,0.8883935977154876,1.1537175497993584,True,True,False
1,13029,24,2.300000000000182,1.277819778745605,2.7464712272268734,True,True,False
1,13030,33,3.2000000000007276,1.5742930785865574,4.128438152629958,True,True,False
1,13031,8,0.7000000000007276,0.4087691088354575,0.2851231329219421,True,True,False
1,13032,13,1.199999999999818,0.7069413995841985,0.8478847837934067,True,True,False
1,13033,1,0.0,0.0325907058058199,0.0,True,True,False
1,13034,112,11.099999999999454,2.289087546918207,24.198047597399846,False,False,True
1,13035,1,0.0,0.0168986018051551,0.0,True,True,False
1,13036,22,2.100000000000364,1.027456207689738,2.0770306096605924,True,True,False
1,13037,5,0.4000000000005457,0.21117384389722588,0.0842595012759659,True,True,False
1,13038,27,2.5999999999994543,2.018770916783482,4.355529886622774,True,True,False
1,13039,7,0.5999999999994543,0.2523913360550045,0.1509678389099261,True,True,False
1,13040,3,0.2000000000007276,0.11369209378318842,0.022686842131611352,True,True,False
1,13041,49,4.799999999999272,1.743960222347773,6.991083370645027,True,True,False
1,13042,88,8.699999999999818,1.8076681561225738,14.834147019845819,True,False,False
1,13043,28,2.699999999999818,1.3940590840079143,3.247204069993847,True,True,False
1,13044,65,6.400000000000546,1.8258730652162423,10.041567311438424,True,False,False
1,13045,14,1.300000000000182,0.8555405000940827,1.1110879357860517,True,True,False
1,13046,35,3.399999999999636,1.7609917874971535,5.168344400174068,True,True,False
1,13047,6,0.5,0.2852705379361351,0.14263023421531867,True,True,False
1,13048,27,2.600000000000364,1.0604543809855576,2.4528139212794806,True,True,False
1,13049,36,3.5,2.1143014835026928,5.9787173457817415,True,True,False
1,13050,119,11.800000000000182,2.230707223668595,22.402915481167042,False,False,True
1,13051,9,0.7999999999992724,0.33487696045938353,0.26737176480860364,True,True,False
1,13052,31,3.0,1.8104570956066657,4.520647014467624,True,True,False
1,13053,20,1.8999999999996362,0.9847783951130207,1.8377745292948033,True,True,False
1,13054,5,0.3999999999996362,1.2812794844095727,0.49324205647879316,True,True,False
1,13055,1,0.0,0.6775598729667217,0.0,True,True,False
1,13056,2,0.1000000000003638,0.07127605338478586,0.007042045728804131,True,True,False
1,13057,9,0.8000000000001819,0.49389248275890363,0.39438638570436857,True,True,False
1,13058,1,0.0,0.0934747208625228,0.0,True,True,False
1,13059,27,2.5999999999994543,1.5641520794087145,3.364165232666299,True,True,False
1,13060,9,0.8000000000001819,0.3842614122528823,0.3066195389064621,True,True,False
1,13061,1,0.0,0.014929107086995,0.0,True,True,False
1,13062,35,3.399999999999636,1.6357928192060942,4.537295867559201,True,True,False
1,13063,4,0.3000000000001819,0.18043734416909515,0.05413120325044883,True,True,False
1,13064,5,0.3999999999996362,0.10844454159297244,0.043269135319723546,True,True,False
1,13065,42,4.099999999999454,1.586139311245363,5.122274056353124,True,True,False
1,13066,11,1.0,0.5620175584169744,0.560682451911531,True,True,False
1,13067,97,9.599999999999454,1.8568514482104128,16.05570462232913,True,False,False
1,13068,30,2.9000000000005457,1.913924237586105,4.630317232536964,True,True,False
1,13069,3,0.1999999999998181,1.04743439856505,0.2077099481494562,True,True,False
1,13070,18,1.699999999999818,1.5006958765386322,2.176614431584647,True,True,False
1,13071,13,1.2000000000007276,1.6347926127529844,1.9614367763093419,True,True,False
1,13072,101,10.0,2.226819233731165,19.23054984449261,False,False,True
1,13073,19,1.800000000000182,0.30482783762793886,0.377173198951548,True,True,False
1,13074,22,2.100000000000364,0.6178284588282974,1.2480199599195592,True,True,False
1,13075,71,7.0,2.1431250212787614,12.917407039424905,True,False,False
1,13076,41,4.0,1.8312295317104093,5.861182141470934,True,True,False
1,13077,65,6.400000000000546,2.06126364578942,11.593107757035988,True,False,False
1,13078,121,24.600000000000364,1.816504319403463,23.348663635806787,False,False,True
1,13079,115,11.399999999999636,2.226562194520206,23.746328244797215,False,False,True
1,13080,21,2.0,2.111113124476008,3.3990388011050645,True,True,False
1,13081,505,50.400000000000546,0.09208971820700187,2.920328226562654,False,True,False
1,13082,133,70.69999999999982,2.3615576348179617,28.284973250048605,False,False,True
1,13083,115,11.399999999999636,2.365090947144748,24.735756515400595,False,False,True
1,13084,102,10.099999999999454,1.6934707320383444,15.981285341211949,False,False,True
1,13085,7,0.6000000000003638,0.05146491538994505,0.03075327846975836,True,True,False
1,13086,281,28.0,1.268760027272942,18.967245991379365,False,False,True
1,13087,16,1.5,1.0774650593906805,1.6145757952447726,True,True,False
1,13088,90,8.899999999999636,1.8783029802031062,15.248355729759135,True,False,False
1,13089,90,32.0,0.03635089788116287,0.2893677625089548,False,True,False
1,13090,9,0.8000000000001819,0.9999654441868919,0.758373145367903,True,True,False
1,13091,107,10.600000000000364,1.7859816775855268,15.123019644292055,False,False,True
1,13092,36,3.5,0.0857799806424219,0.1532355218056042,True,True,False
1,13093,352,35.100000000000364,0.22832525538860748,4.730172344608272,False,True,False
1,13094,25,2.4000000000005457,1.3295250510658083,3.0063609184544955,True,True,False
1,13095,23,2.199999999999818,1.3029348274920851,2.7524386120110966,True,True,False
1,13096,97,9.600000000000364,1.790593402720787,14.513961300091077,True,False,False
1,13097,8,0.6999999999998181,0.4072203019520256,0.284303929981369,True,True,False
1,13098,74,7.300000000000182,1.760639215808648,10.596121727867223,True,False,False
1,13099,27,2.600000000000364,1.8747882042931612,4.226122752504781,True,True,False
1,13100,176,17.5,1.2708315706256605,7.630364127503753,False,True,False
1,13101,3,0.1999999999998181,0.00769428567691081,0.0015388571353806939,True,True,False
1,13102,18,1.699999999999818,1.050022985532349,1.5304165053368601,True,True,False
1,13103,66,6.5,1.6228778861565858,7.767275602485541,True,True,False
1,13104,163,16.199999999999818,0.19758617000932227,1.037015539188381,False,True,False
1,13105,337,33.600000000000364,0.03897682560228574,4.055556839414787,False,True,False
1,13106,84,8.300000000000182,0.4025493891611587,1.663842835309456,True,True,False
1,13107,12,1.1000000000003638,0.3586579578301835,0.33509558766308467,True,True,False
1,13108,80,7.900000000000546,0.03016277005528081,0.16238845902932839,True,True,False
1,13109,13,1.199999999999818,0.00751049997011566,0.007354169388631351,True,True,False
1,13110,37,3.5999999999994543,0.23017699291738328,0.2821392309727412,True,True,False
1,13111,60,5.899999999999636,0.02863927922843854,0.11441133621785354,True,True,False
1,13112,90,8.900000000000546,0.6968952185528181,2.2366267112673306,True,True,False
1,13113,106,10.5,2.0508255006405394,19.667237025840024,False,False,True
1,13114,32,3.0999999999994543,0.3267820925002037,0.7546658519453665,True,True,False
1,13115,27,2.600000000000364,1.18728792668658,2.7888932577186027,True,True,False
1,13116,9,0.8000000000001819,0.5811751282268288,0.4641814238350934,True,True,False
1,13117,119,11.800000000000182,2.1533197657647927,23.60144149077874,False,False,True
1,13118,121,12.0,2.0284675319977925,22.540043828085143,False,False,True
1,13119,36,3.5,2.4406612118394033,6.887504073141138,True,True,False
1,13120,126,12.5,1.9524195220112661,22.9838105284225,False,False,True
1,13121,80,7.899999999999636,1.703207831974005,11.926805722877242,True,False,False
1,13122,1,0.0,1.4528915051957805,0.0,True,True,False
1,13123,5,0.3999999999996362,0.23328371941562873,0.09312553643450615,True,True,False
1,13124,45,4.399999999999636,1.9269467934860254,6.9000238155838005,True,True,False
1,13125,56,5.5,3.11871744307722,14.349054286924792,True,False,False
1,13126,15,1.3999999999996362,1.184286471738075,1.6577398281309144,True,True,False
