objective,nll,closed_loop_loss,tracking_rank,seed,restart,near_optimal,S_theta,S_v,xi_i,S_d,gamma,w_x,w_y,w_c,w_ell,beta,sigma_long,sigma_lat
2.5987597106129443,6.165467516370431,1.5176256573885993,29.269,9,2,False,7.828009761267103,5.9627160024422174,3.1000195353695137,2.0414505852362246,2.333197933267913,8.599861116728784,5.854435817466063,127.46781005087347,22.78898870175406,3.1615759748862584,0.8357718659162372,1.4921459951437324
2.6003026251115524,6.461788967531151,1.48698087121558,29.43,9,2,False,6.097929763973167,6.887811374409015,1.5029439130977331,11.83611845115454,7.676279109700338,0.5590046525653158,0.8648136329856206,21.551725529485964,59.94406569102823,9.793891562620411,1.8560925228747667,2.319778462406154
2.6004178835419376,6.773208613687089,1.4569859110621175,29.365,9,2,False,8.310124017922044,3.556546323771736,3.590838925722537,0.6358346320930166,3.942751843730923,1.257185292956061,3.0651335692150843,154.47804072751268,27.80907518752645,6.112917804036348,1.913116288522451,1.7219433267898403
2.602473435056646,6.382816576075145,1.5025647933221473,29.0825,8,1,False,5.150643179896553,8.862549682283984,3.9925812581624025,10.308655826120741,2.0287623821131153,0.6907416313184576,4.018425928542651,162.81115920528362,13.659442334404847,9.517799396218205,4.284936112463789,1.9622343065298447
2.6031661119771807,6.623728936917025,1.4643884563807164,30.0135,9,2,False,0.4537726340422042,7.673386637521961,3.8283188813805356,10.77520949207243,1.5399085117832585,7.316856331219182,6.436445727364769,57.38792502262385,70.55717010058376,5.948772935483637,2.819504481208492,1.243108460314327
2.603995668849602,7.046262234321077,1.4319567470047965,29.447,9,2,False,4.054078079385949,3.091881715284893,1.7627722476036365,8.506400046390246,4.931734461837703,2.114539818614544,0.5490794700548917,197.02959292212768,22.852646136982496,9.454154326429176,2.400466991530697,0.3123346041886436
2.605378724542399,6.801533215723293,1.460653974398641,29.268,9,2,False,4.318422661090746,4.407602451860293,2.702342897338628,6.074942552958942,6.334789262853131,9.587177525642764,2.938704343773676,60.29450076512798,63.07743886951587,9.526512745423592,3.8527446556205405,1.6787127199896021
2.606132590968212,6.2932642549208,1.507012514682481,29.597,8,1,False,6.857527872198606,1.0678441984172489,1.308144789958921,6.412857623845838,1.5622022135830111,3.7884873955802334,9.781523521420333,93.71657359635412,43.524153971821555,4.641345679077669,4.67234891997189,2.161320718479177
2.6077357131368277,6.375264091782998,1.5001458118950355,29.614,8,1,False,5.099814372525327,8.39980287699609,1.5680856031935313,8.104006995649984,7.866077949474529,1.6279436626078438,8.878839433368894,53.95172584593966,64.71420780142596,3.9821020357677543,2.871134188444834,0.4508497723884022
2.6084895005603936,6.677739775932687,1.4766123483639502,29.2385,9,2,False,5.6617983072636955,4.44865653372959,4.329820076522243,11.80168504389872,2.5744940268075203,3.85773475221507,1.177539706663392,158.50349208951474,33.24714966841304,3.2578337362047876,3.6126263444627362,1.1375271380581042
